momento1;momento2;momento3;momento4;momento5;momento6;momento7;momento8;momento9;momento10;momento11;;;
5;4,3;3,1;5;5;5;0,6;3,8;4,5;5;3,8;;;
4,6;1,9;3,7;4,5;3;5;4,3;3;4,4;4,5;3,9;;;
3,5;3;0;5;5;4,9;0;0;5;2,2;1,3;;;
5;4,8;4;5;5;4,6;4;4,3;3,9;4,7;3,6;;;
3,6;5;0;5;0;0;0;0;0;0;0;;;
5;3,8;4,9;5;5;5;3,7;4,7;3,6;5;4,6;;;
0;4,8;2,8;5;5;0;0;1,3;3,7;3,1;2,4;;;
4,8;4,8;0;0,8;0;0;0;0;0;0;0;;;
5;4,8;4;5;5;5;4,8;4,9;5;5;4,8;;;x
5;4,1;0;4,5;5;4,9;0;3,1;4,3;4,2;3,5;;;
5;4;5;5;5;5;4,3;4,2;4,9;5;4,8;;;
5;4,8;4,1;5;5;5;0;2,8;4,7;5;4,1;;;
5;5;4,2;4,7;5;5;4,9;4,8;4,9;4,8;4,4;;;
1;5;4;5;4,2;4,2;2,3;1,9;3,7;4,7;4,6;;;
5;4,3;4,1;5;5;4,8;4,1;3,8;4,4;5;4,9;;;
5;4,3;4,3;5;3;4;4,8;1,6;3,4;4,3;4,2;;;
5;5;4,9;5;5;5;4,9;3,3;5;5;4,9;;;
5;5;3,1;5;5;5;3,4;0,3;5;4,6;3,8;;;
5;4;3,9;5;5;5;4;4,5;4,9;4,5;5;;;
5;5;5;5;5;5;5;4,8;5;5;5;;;
5;5;5;5;5;5;4,9;4,4;3,5;5;4,2;;;
5;4,7;3,7;5;5;4,8;4,3;5;3;5;4,6;;;
5;4,8;4,2;4,5;5;4,2;3,6;1,9;0,7;4;4,2;;;
3;5;0;1;0;0;0;0;0;0;0;;;
5;5;3,5;4,5;3;4,9;4;2;4,6;5;4,2;;;
5;5;4;5;5;5;3;2,1;1,7;5;4,6;;;
4,2;4,8;0;5;5;5;0;2,5;4,3;4,6;4,2;;;
5;3,5;3,5;4,4;5;4,8;3;1,2;5;5;4,4;;;
5;5;3,9;5;5;5;0;2,9;3,3;5;4,4;;;
